slug,name,brand,mount,film_format,focal_length_mm,max_aperture,introduced,filter_mm,weight_g,image,wikidata,commons_file,wikipedia,source
world,World,Panasonic,,35mm,14-150,,,,,,Q24912725,,https://en.wikipedia.org/wiki/Panasonic_Leica_D_Vario-Elmar_14-150mm_F3.5-5.6_Asph_Mega_OIS,wikidata
