slug,name,brand,mount,film_format,focal_length_mm,max_aperture,introduced,filter_mm,weight_g,image,wikidata,commons_file,wikipedia,source
om-system-90-mm-f3-5-ed-macro-is-pro,OM System 90 mm F3.5 ED Macro IS Pro,OM Digital Solutions,,35mm,,,,,,images/om-digital-solutions/om-system-90-mm-f3-5-ed-macro-is-pro.jpg,Q137826311,OM System 90 mm F3.5 ED Macro IS Pro-20230623-RM-130527.jpg,,wikidata
