slug,name,brand,mount,film_format,focal_length_mm,max_aperture,introduced,filter_mm,weight_g,image,wikidata,commons_file,wikipedia,source
peleng-lens,Peleng lens,Zenit,M42,35mm,8,3.5,,,,images/zenit/peleng-lens.jpg,Q4348228,Peleng 8mm Fisheye 8225.jpg,https://en.wikipedia.org/wiki/Peleng_lens,wikidata
