slug,name,brand,mount,film_format,focal_length_mm,max_aperture,introduced,filter_mm,weight_g,image,wikidata,commons_file,wikipedia,source
7artisans-7-5mm-f-2-8-mark-ii,7artisans 7.5mm f/2.8 Mark II,7artisans,,35mm,7.5,2.8,,,,,Q120870442,,,wikidata
