slug,name,brand,mount,film_format,focal_length_mm,max_aperture,introduced,filter_mm,weight_g,image,wikidata,commons_file,wikipedia,source
tokina-at-x-pro-fx-16-28mm-f-2-8,Tokina AT-X PRO FX 16-28mm f/2.8,Tokina,,35mm,16-28,,2010,,,images/tokina/tokina-at-x-pro-fx-16-28mm-f-2-8.jpg,Q130225359,Tokina 16-28 f2.8 - 02.jpg,,wikidata
